target_quality,alcohol_content,pH,chlorides,sulphates,density,free sulfur dioxide,total sulfur dioxide,wine_id
5,9.1,3.26,0.075,0.61,0.9974,15.0,27.0,869500
6,10.1,3.36,0.059,0.76,0.9966,11.0,25.0,293015
6,10.8,3.24,0.063,0.65,0.9981,9.0,28.0,792993
7,10.8,3.18,0.093,0.63,0.9996,12.0,30.0,252199
6,11.3,3.19,0.174,0.7,0.997,6.0,16.0,448836
4,9.6,3.05,0.07,0.57,0.9981,26.0,49.0,380525
6,9.5,3.38,0.08,0.62,0.9987,26.0,86.0,997022
5,9.5,3.38,0.08,0.62,0.9987,23.0,78.0,408514
5,9.3,3.27,0.1,0.64,0.9966,15.0,77.0,303374
7,11.7,3.27,0.0969999999999999,0.82,0.9986,6.0,19.0,493874
5,9.5,3.26,0.087,0.61,0.9982,24.0,122.0,143773
5,9.3,3.32,0.1169999999999999,1.07,1.0014,31.0,134.0,722103
6,11.7,3.26,0.111,0.66,0.997,6.0,20.0,212380
5,10.5,3.44,0.091,0.48,0.9956,34.0,124.0,150160
6,10.4,3.24,0.121,0.76,0.9996,7.0,20.0,186290
5,9.9,3.62,0.066,0.68,0.9976,34.0,52.0,360369
7,11.8,3.28,0.089,0.73,0.9972,35.0,67.0,623022
7,12.3,3.52,0.059,0.56,0.9952,32.0,48.0,691749
5,10.9,3.36,0.047,0.44,0.9955,15.0,60.0,637036
7,11.0,3.15,0.066,0.9,0.9978,6.0,24.0,961459
5,10.9,3.36,0.047,0.44,0.9955,15.0,60.0,921351
7,12.3,3.52,0.059,0.56,0.9952,32.0,48.0,526263
6,11.4,3.49,0.045,0.49,0.9949,19.0,48.0,680255
6,10.6,3.26,0.077,0.56,0.9988,6.0,32.0,638930
5,9.3,3.24,0.07,0.6,0.9978,9.0,30.0,299224
6,10.4,3.1,0.088,0.6,0.9997,13.0,35.0,423990
7,11.0,3.15,0.066,0.9,0.9978,6.0,24.0,315957
5,9.2,3.25,0.074,0.56,0.9974,21.0,66.0,397899
6,12.8,3.0,0.078,0.65,0.9958,12.0,24.0,548530
5,9.5,3.16,0.091,0.49,1.0004,6.0,18.0,818340
6,9.9,3.15,0.076,0.89,0.9996,22.0,54.0,360223
5,9.5,3.16,0.091,0.49,1.0004,6.0,18.0,450016
6,10.2,3.26,0.06,0.56,0.9958,38.0,62.0,739190
6,11.2,3.17,0.066,0.66,0.9986,6.0,22.0,372375
6,9.9,3.15,0.076,0.89,0.9996,22.0,54.0,332065
5,9.3,3.08,0.062,0.6,0.9951,7.0,50.0,715501
8,9.8,2.88,0.072,0.82,0.9987,6.0,29.0,338779
6,11.3,3.06,0.068,0.68,0.9988,7.0,27.0,768429
7,11.2,2.95,0.1,0.68,1.0032,6.0,43.0,357434
7,11.6,3.23,0.077,0.63,0.9963,11.0,19.0,303772
7,12.5,3.57,0.054,0.84,0.9934,5.0,27.0,598030
6,10.1,3.23,0.079,0.56,0.9986,6.0,31.0,809894
5,10.5,3.1,0.081,0.73,0.9996,31.0,72.0,740015
5,11.2,3.22,0.127,0.72,0.9968,6.0,16.0,315236
6,10.2,3.2,0.1,0.56,0.9967,7.0,27.0,815765
6,10.8,3.1,0.095,0.61,0.9994,17.0,35.0,784127
6,10.8,3.1,0.095,0.61,0.9994,17.0,35.0,696744
6,9.1,3.06,0.413,1.06,0.9979,9.0,26.0,109592
6,10.0,3.44,0.084,0.63,0.9968,18.0,35.0,326183
7,11.2,3.26,0.084,0.74,0.9998,5.0,22.0,328376
5,11.1,3.5,0.063,0.63,0.9952,21.0,67.0,961800
8,13.4,3.22,0.086,0.69,0.9988,6.0,19.0,623755
5,10.3,3.37,0.095,0.58,0.9986,5.0,22.0,236661
5,9.6,3.28,0.0969999999999999,0.58,0.9988,29.0,65.0,617053
7,11.2,3.26,0.084,0.74,0.9998,5.0,22.0,146994
3,9.0,3.25,0.074,0.57,1.0008,10.0,47.0,231878
6,11.3,3.35,0.083,0.61,0.9976,14.0,23.0,131662
5,9.3,3.26,0.087,0.61,0.9982,6.0,19.0,870105
5,11.8,3.18,0.085,0.61,0.997,10.0,25.0,845184
5,9.0,3.08,0.098,0.53,0.9972,25.0,129.0,621658
6,9.2,2.98,0.084,0.7,0.9987,5.0,15.0,652232
5,9.7,3.48,0.098,0.91,1.0006,10.0,26.0,477280
6,11.5,3.16,0.069,0.72,0.9982,21.0,51.0,352809
6,14.0,3.32,0.065,0.79,0.9947,7.0,18.0,125905
6,9.2,3.17,0.09,0.62,1.0,6.0,21.0,114844
5,9.8,3.2,0.07,0.58,0.9952,36.0,48.0,362010
5,10.6,3.05,0.093,0.61,0.9996,15.0,47.0,158902
6,11.4,3.2,0.081,0.71,0.997,25.0,52.0,149476
6,10.4,3.15,0.083,0.82,0.9995,25.0,68.0,998714
5,10.6,3.26,0.062,0.79,0.9971,5.0,14.0,536577
6,9.4,3.2,0.08,0.89,0.9982,10.0,24.0,730857
5,10.2,3.14,0.087,0.6,0.9988,5.0,28.0,674231
5,9.7,3.28,0.091,0.7,0.998,6.0,16.0,641173
6,11.0,3.18,0.075,1.06,0.9977,6.0,20.0,938968
5,10.2,3.14,0.087,0.6,0.9988,5.0,28.0,700607
6,10.1,3.19,0.077,0.7,0.9984,6.0,31.0,990488
5,9.2,3.12,0.069,0.66,1.0026,6.0,23.0,340260
8,11.7,3.15,0.08,0.92,0.9964,6.0,17.0,371423
5,9.4,3.04,0.152,1.05,0.9986,6.0,18.0,142095
5,9.4,3.04,0.152,1.06,0.9986,7.0,18.0,891543
6,13.4,3.06,0.114,0.66,0.997,6.0,24.0,156579
5,10.0,3.17,0.054,0.47,0.9976,6.0,17.0,833462
5,10.0,3.17,0.054,0.47,0.9976,6.0,17.0,954601
6,10.0,3.17,0.053,0.42,0.9982,5.0,14.0,212683
7,10.8,3.32,0.081,0.92,1.0002,35.0,67.0,400011
6,10.2,3.34,0.073,0.75,0.9984,10.0,26.0,192925
6,10.6,3.31,0.078,0.67,0.9984,24.0,56.0,454474
7,13.3,3.34,0.055,0.79,0.9952,12.0,25.0,101943
7,13.4,3.32,0.052,0.9,0.995,13.0,27.0,154015
6,11.6,3.48,0.086,0.74,1.0002,23.0,81.0,638188
6,12.1,3.44,0.051,0.55,0.9952,28.0,91.0,990067
8,11.0,3.15,0.07,0.65,0.9972,5.0,16.0,785168
6,9.0,3.43,0.081,0.65,0.9984,14.0,38.0,238113
5,11.1,3.32,0.09,0.79,0.9966,43.0,113.0,321856
8,11.0,3.15,0.07,0.65,0.9972,5.0,16.0,365494
6,11.6,3.48,0.086,0.74,1.0002,23.0,81.0,111902
6,9.0,3.43,0.081,0.65,0.9984,14.0,38.0,712963
7,12.0,3.17,0.074,0.85,0.999,38.0,76.0,323116
7,12.0,3.17,0.074,0.85,0.999,38.0,76.0,886581
7,10.9,3.18,0.078,1.04,0.9976,6.0,24.0,890878
7,10.8,3.21,0.077,1.05,0.9976,6.0,22.0,657041
7,12.5,3.16,0.072,0.78,0.9968,10.0,26.0,418344
7,10.8,3.25,0.075,1.02,0.9976,6.0,21.0,282275
6,9.5,3.17,0.084,0.71,1.0,6.0,13.0,209632
6,10.2,3.18,0.09,0.63,0.9994,26.0,62.0,217435
7,11.4,3.04,0.084,0.68,0.9986,23.0,43.0,208209
5,9.5,3.02,0.073,0.61,0.9978,19.0,43.0,617252
6,10.2,3.18,0.09,0.63,0.9994,26.0,62.0,637334
6,9.7,3.03,0.125,0.81,0.998,15.0,49.0,652624
7,11.8,3.09,0.107,0.66,0.9973,6.0,15.0,372637
7,11.8,3.09,0.107,0.66,0.9973,6.0,15.0,743296
5,9.3,3.31,0.122,1.14,1.001,34.0,151.0,544930
6,11.9,3.25,0.1,0.74,1.001,5.0,14.0,781807
3,8.4,3.16,0.2,0.63,0.9994,5.0,16.0,462082
6,11.7,3.22,0.088,0.68,0.9972,11.0,32.0,109705
5,11.0,3.36,0.088,0.78,0.9966,39.0,106.0,936232
6,10.0,3.42,0.088,0.9,0.9982,15.0,33.0,299591
5,9.1,3.48,0.088,0.64,0.998,16.0,43.0,708488
5,9.8,3.38,0.099,0.99,0.9979,47.0,133.0,886686
5,9.4,3.22,0.085,0.55,0.9978,38.0,142.0,690429
5,9.5,3.23,0.086,0.64,0.9976,23.0,116.0,240334
5,9.9,3.24,0.105,0.67,0.9998,29.0,53.0,381539
5,11.0,3.36,0.088,0.78,0.9966,39.0,106.0,460654
6,11.4,3.39,0.0969999999999999,0.77,0.9962,33.0,85.0,616834
6,8.7,3.34,0.084,0.75,0.9988,32.0,55.0,446196
5,9.4,3.09,0.077,0.57,0.9974,6.0,33.0,715185
6,10.3,3.41,0.078,0.87,0.999,1.0,28.0,255548
5,10.3,3.16,0.098,0.61,1.0004,12.0,42.0,444051
5,10.3,3.16,0.098,0.61,1.0004,12.0,42.0,375347
6,12.8,3.22,0.072,0.66,0.9956,15.0,33.0,360000
6,10.0,3.28,0.102,0.56,1.0,13.0,32.0,896672
6,10.3,3.41,0.078,0.87,0.999,1.0,28.0,771162
5,9.4,3.09,0.077,0.57,0.9974,6.0,33.0,542659
6,10.7,3.37,0.084,0.77,0.9972,5.0,13.0,335414
7,12.0,3.2,0.066,0.66,1.0014,5.0,35.0,576876
5,11.2,3.22,0.1,0.62,0.9996,5.0,17.0,634575
5,9.6,3.26,0.1009999999999999,0.67,0.9988,20.0,47.0,629635
6,11.0,3.21,0.064,0.73,0.9988,5.0,17.0,623972
5,9.9,3.12,0.07,0.59,0.9966,5.0,20.0,606206
6,11.0,3.06,0.085,0.72,0.9993,16.0,53.0,881076
6,8.4,2.86,0.075,0.79,1.0008,6.0,15.0,871627
5,9.1,3.08,0.094,0.59,0.9982,38.0,106.0,641593
6,9.5,3.45,0.078,0.78,0.9983,10.0,28.0,966267
6,10.7,3.26,0.067,0.86,0.9987,6.0,21.0,802424
6,10.4,3.12,0.079,0.75,0.9994,27.0,69.0,247867
6,9.4,3.27,0.171,0.61,0.9975,6.0,25.0,432732
6,9.5,3.33,0.074,0.56,0.9958,9.0,25.0,272345
6,10.0,3.19,0.092,0.73,0.998,14.0,45.0,290254
6,10.0,3.12,0.092,0.74,0.998,14.0,44.0,586413
5,11.5,3.74,0.05,0.62,0.9934,32.0,96.0,886847
5,11.1,2.92,0.095,0.74,1.00315,10.0,23.0,417614
5,11.1,2.92,0.095,0.74,1.00315,10.0,23.0,441581
6,11.7,3.07,0.118,0.56,1.0002,10.0,17.0,270767
5,11.1,2.92,0.095,0.74,1.00315,10.0,23.0,451600
6,11.7,3.07,0.118,0.56,1.0002,10.0,17.0,768090
6,12.7,3.3,0.085,0.68,1.0021,6.0,47.0,708275
5,11.4,3.14,0.075,0.57,0.9994,5.0,19.0,288856
5,9.2,3.23,0.078,0.58,0.9978,26.0,121.0,451134
5,9.2,3.08,0.094,0.61,0.9982,41.0,110.0,736334
6,10.1,3.31,0.092,0.61,0.9971,25.0,60.0,296065
6,12.7,3.3,0.085,0.68,1.0021,6.0,47.0,327786
5,11.4,3.14,0.075,0.57,0.9994,5.0,19.0,800007
6,9.0,3.32,0.226,0.6,0.9991,5.0,15.0,516377
6,9.0,3.32,0.226,0.6,0.9991,5.0,15.0,464703
6,10.7,3.31,0.25,0.79,0.999,5.0,20.0,100554
6,11.7,3.57,0.095,0.57,0.9946,19.0,42.0,244731
6,11.0,3.32,0.07,0.91,1.0003,10.0,37.0,776177
6,11.7,3.57,0.095,0.57,0.9946,19.0,42.0,398083
5,10.4,3.14,0.075,0.61,0.9978,10.0,28.0,468813
4,9.6,3.3,0.07,0.56,0.9991,14.0,47.0,266720
6,10.0,3.19,0.078,0.7,0.9992,20.0,78.0,399385
6,10.2,3.2,0.079,0.8,0.9993,28.0,46.0,976716
4,10.0,3.34,0.103,0.52,0.9978,6.0,14.0,804961
5,9.5,3.3,0.083,0.6,0.9982,18.0,111.0,713982
5,9.8,3.29,0.085,0.6,0.9982,17.0,110.0,930912
6,9.8,3.14,0.063,0.51,0.9976,18.0,40.0,709626
5,9.6,3.19,0.089,0.44,1.0002,5.0,14.0,218333
5,9.6,3.19,0.089,0.44,1.0002,5.0,14.0,730884
5,9.2,3.19,0.083,0.43,1.0,5.0,15.0,457008
7,9.9,2.98,0.074,0.66,0.9976,10.0,21.0,260668
7,10.7,3.3,0.093,0.76,1.0002,54.0,80.0,212806
6,9.6,3.47,0.091,0.66,0.998,8.0,38.0,372864
7,10.6,3.12,0.094,1.02,0.9986,16.0,47.0,410529
5,9.3,3.26,0.108,0.59,0.9967,18.0,102.0,933655
8,14.0,3.72,0.06,0.74,0.9917,19.0,50.0,300630
7,10.5,3.05,0.059,0.74,0.9976,5.0,13.0,449551
5,9.7,3.35,0.084,0.57,0.9987,21.0,75.0,823313
6,11.5,3.12,0.07,0.5,0.9922,23.0,149.0,437843
5,9.7,3.35,0.084,0.57,0.9987,21.0,75.0,529008
5,9.0,3.29,0.094,0.58,1.0004,9.0,43.0,361374
5,9.5,3.4,0.096,0.53,0.9978,20.0,38.0,272607
5,9.3,3.27,0.086,0.57,0.9998,30.0,109.0,934145
6,9.3,3.04,0.059,0.6,0.9994,6.0,24.0,810249
6,10.0,3.09,0.071,0.63,0.998,5.0,18.0,212527
6,9.8,3.2,0.078,0.48,0.9967,5.0,30.0,122921
6,9.3,3.0,0.0819999999999999,0.7,1.0,11.0,22.0,132660
4,10.0,3.26,0.088,0.47,0.9962,7.0,23.0,223207
6,9.0,3.1,0.071,0.56,1.0006,12.0,35.0,391894
5,9.3,3.3,0.081,0.52,0.9975,6.0,14.0,569434
6,9.0,3.1,0.071,0.56,1.0006,12.0,35.0,437345
6,9.1,3.17,0.096,0.62,0.9984,14.0,63.0,153375
6,9.2,3.31,0.085,0.59,0.9984,6.0,24.0,762596
7,12.2,3.34,0.072,0.79,0.9973,10.0,20.0,690915
6,10.5,3.31,0.092,0.53,0.9982,26.0,52.0,803577
6,10.4,3.32,0.11,0.64,1.0026,11.0,65.0,622876
6,12.7,3.56,0.075,0.52,0.9956,15.0,39.0,559620
5,9.2,3.39,0.083,0.54,0.9983,25.0,57.0,842051
5,9.4,2.98,0.081,0.54,1.0006,5.0,16.0,345685
6,10.0,3.32,0.077,0.6,0.9965,18.0,29.0,330321
5,9.8,3.26,0.0579999999999999,0.74,0.9962,10.0,29.0,301729
6,10.2,2.87,0.148,1.36,0.9969,10.0,103.0,896311
5,9.7,3.5,0.079,0.57,0.9997,28.0,71.0,165690
5,9.7,3.5,0.079,0.57,0.9997,28.0,71.0,261857
6,9.8,3.03,0.079,0.93,0.9982,14.0,28.0,224727
5,10.2,3.13,0.122,0.7,1.0006,4.0,17.0,533510
5,9.3,3.09,0.088,0.8,0.9988,6.0,16.0,563344
5,9.4,3.27,0.076,0.61,0.9976,16.0,112.0,785704
5,9.4,3.28,0.078,0.62,0.9976,14.0,104.0,965966
5,9.5,3.13,0.08,0.55,0.9974,9.0,32.0,661056
6,12.1,3.49,0.077,0.96,0.9974,21.0,45.0,104204
5,10.2,3.46,0.124,0.72,0.9997,21.0,58.0,569397
5,10.2,3.46,0.124,0.72,0.9997,21.0,58.0,749371
5,9.1,3.36,0.098,0.49,0.9988,5.0,15.0,881883
5,9.1,3.36,0.098,0.49,0.9988,5.0,15.0,679962
6,9.3,3.27,0.0969999999999999,0.6,0.9976,7.0,31.0,302257
5,9.3,3.21,0.111,0.61,0.9964,20.0,84.0,300029
6,9.3,3.27,0.0969999999999999,0.6,0.9976,7.0,31.0,126908
5,9.5,3.25,0.105,0.63,0.9988,5.0,19.0,259025
6,10.5,3.32,0.087,0.57,0.9964,21.0,43.0,974791
4,11.3,3.43,0.105,0.64,1.001,11.0,86.0,501587
5,9.5,3.27,0.073,0.58,0.9964,46.0,102.0,710908
5,9.7,3.27,0.065,0.55,0.9954,24.0,33.0,651040
5,9.4,3.24,0.086,0.53,0.9979,30.0,147.0,355970
5,9.4,3.24,0.084,0.53,0.9978,31.0,145.0,882693
7,10.2,3.35,0.143,0.65,0.9964,7.0,23.0,432984
6,10.3,3.18,0.067,1.36,0.997,25.0,57.0,857207
5,9.4,3.39,0.071,0.62,0.9991,16.0,40.0,904519
5,9.5,3.46,0.071,0.63,0.9992,21.0,68.0,956239
5,9.4,3.39,0.071,0.62,0.9991,16.0,40.0,806544
5,9.5,3.46,0.071,0.63,0.9992,21.0,68.0,664900
5,9.4,3.39,0.071,0.62,0.9991,16.0,40.0,330882
7,10.1,3.37,0.115,0.69,0.9984,5.0,11.0,688014
5,10.1,3.4,0.107,0.63,0.9972,6.0,20.0,298264
4,11.0,3.32,0.07,0.58,0.9967,5.0,14.0,353479
7,11.2,3.33,0.066,0.67,0.9964,10.0,28.0,995241
6,11.3,3.16,0.068,0.57,0.9948,24.0,148.0,135227
5,9.6,2.89,0.106,0.5,0.9986,8.0,32.0,190126
5,11.2,3.41,0.104,0.67,1.001,35.0,155.0,775307
5,14.9,2.98,0.096,0.84,0.9976,22.0,71.0,847299
6,12.0,3.12,0.079,0.54,0.9976,9.0,30.0,770105
5,9.5,3.08,0.074,0.46,0.9979,7.0,29.0,517044
5,9.4,3.14,0.087,0.61,1.0004,20.0,53.0,225095
5,9.6,2.89,0.106,0.5,0.9986,8.0,32.0,197110
7,10.5,2.92,0.073,0.68,0.998,23.0,42.0,452892
6,9.6,3.32,0.074,0.81,0.9973,5.0,20.0,254442
4,11.0,3.41,0.096,0.57,0.997,5.0,13.0,209781
6,9.6,3.32,0.074,0.81,0.9973,5.0,20.0,841295
5,9.0,3.31,0.08,0.64,0.9978,15.0,42.0,493480
6,9.6,3.36,0.076,0.7,0.9972,9.0,27.0,338425
6,10.2,3.04,0.05,0.79,0.9974,5.0,13.0,713174
5,10.2,3.03,0.092,0.66,1.0,15.0,54.0,233098
5,9.7,3.14,0.084,0.56,0.9981,25.0,48.0,637594
6,9.5,3.18,0.222,0.6,0.998,6.0,16.0,711169
6,9.2,2.94,0.0819999999999999,0.66,0.9988,6.0,15.0,978209
5,11.0,3.15,0.059,0.57,0.9966,15.0,31.0,189261
6,9.2,2.94,0.0819999999999999,0.66,0.9988,6.0,15.0,870438
5,10.0,3.26,0.083,0.58,0.9959,30.0,45.0,259042
5,9.5,3.2,0.074,0.52,0.9968,5.0,13.0,895605
5,9.5,3.15,0.079,0.53,0.998,32.0,151.0,765231
5,9.5,3.2,0.074,0.52,0.9968,5.0,13.0,175387
6,9.3,3.08,0.084,0.67,0.9984,7.0,17.0,947775
5,10.2,3.26,0.064,0.65,0.9984,12.0,31.0,145994
6,9.3,3.08,0.084,0.67,0.9984,7.0,17.0,128555
5,9.9,3.4,0.084,0.48,0.9979,12.0,31.0,799366
5,10.0,3.48,0.081,0.53,0.9983,45.0,87.0,708680
5,9.6,3.13,0.06,0.54,0.9972,20.0,49.0,896572
5,9.0,3.06,0.07,0.49,1.0004,15.0,40.0,113212
6,10.2,3.21,0.094,0.49,0.9962,16.0,29.0,856707
5,9.8,3.33,0.078,0.54,0.998,32.0,58.0,470069
5,11.3,3.37,0.059,0.56,0.997,5.0,15.0,338591
5,9.4,3.25,0.078,0.48,0.998,35.0,152.0,922670
5,11.3,3.37,0.059,0.56,0.997,5.0,15.0,209348
5,9.1,3.44,0.07,0.6,0.997,13.0,40.0,107087
5,9.7,3.28,0.095,0.59,0.9998,13.0,38.0,150246
5,9.4,3.4,0.039,0.47,0.9962,4.0,9.0,442106
5,9.4,3.3,0.157,1.05,0.9976,5.0,17.0,186278
3,10.7,3.63,0.0969999999999999,0.54,0.9966,5.0,14.0,318709
5,9.8,3.48,0.087,0.54,0.9998,12.0,93.0,862696
5,9.0,3.03,0.422,1.17,0.9979,16.0,62.0,989415
5,9.4,3.32,0.084,0.62,0.9984,21.0,122.0,619971
5,9.4,3.31,0.084,0.61,0.9984,24.0,125.0,773031
6,12.8,3.9,0.034,0.62,0.9921,18.0,44.0,142084
6,9.5,3.47,0.066,0.67,0.9972,8.0,25.0,738359
6,9.5,3.47,0.066,0.67,0.9972,8.0,25.0,780550
5,9.7,3.31,0.087,0.53,1.0001,18.0,72.0,678143
6,10.8,3.11,0.071,0.62,0.9986,5.0,19.0,934181
6,10.1,3.08,0.076,0.57,0.9984,26.0,88.0,750356
6,9.5,3.47,0.066,0.67,0.9972,8.0,25.0,743959
6,9.4,3.47,0.067,0.67,0.997,9.0,23.0,494605
4,9.6,3.32,0.073,0.7,0.9972,22.0,84.0,643975
4,9.7,3.29,0.078,0.54,0.998,4.0,14.0,137175
5,9.9,3.37,0.073,0.49,0.999,11.0,54.0,342672
5,10.0,3.4,0.093,0.47,0.9956,10.0,19.0,707327
5,10.5,3.37,0.077,0.51,0.9966,16.0,37.0,151440
6,11.6,3.34,0.068,0.61,0.996,11.0,35.0,191573
6,10.0,3.27,0.062,0.66,0.9983,13.0,33.0,962980
5,10.1,3.06,0.08,0.57,0.9985,21.0,84.0,280388
5,9.5,3.38,0.093,0.61,0.9998,16.0,112.0,298392
5,9.4,3.36,0.084,0.45,0.9992,13.0,33.0,835548
5,9.4,3.34,0.075,0.46,0.9976,10.0,48.0,702563
5,9.8,3.28,0.078,0.51,0.998,21.0,77.0,972872
6,9.2,3.29,0.069,0.48,0.9967,13.0,34.0,590874
5,9.4,3.34,0.075,0.46,0.9976,10.0,48.0,296874
5,10.0,3.21,0.079,0.57,0.9968,12.0,49.0,403242
5,9.6,3.22,0.0819999999999999,0.44,0.9976,10.0,22.0,916218
5,9.5,3.46,0.086,0.54,0.9976,17.0,45.0,961530
5,9.6,3.22,0.0819999999999999,0.44,0.9976,10.0,22.0,908796
5,9.2,3.1,0.094,0.53,0.9982,35.0,106.0,620759
5,10.0,3.21,0.084,0.59,0.9968,15.0,48.0,813853
5,9.5,2.94,0.053,1.62,0.9965,36.0,127.0,593563
4,11.2,3.54,0.086,0.6,0.9958,5.0,12.0,680287
5,10.4,3.29,0.077,0.55,0.9976,5.0,13.0,444631
6,11.1,3.43,0.084,0.72,0.9994,18.0,49.0,838710
5,9.5,3.46,0.067,0.68,0.997,4.0,11.0,905874
5,9.5,3.46,0.067,0.68,0.997,4.0,11.0,931879
6,12.7,3.61,0.071,0.49,0.995,27.0,58.0,435968
5,9.6,3.17,0.387,0.67,0.9982,12.0,37.0,189463
5,11.5,3.44,0.088,0.52,0.9994,4.0,14.0,806887
5,9.6,3.39,0.092,0.47,0.9966,10.0,19.0,614654
5,9.5,3.55,0.0819999999999999,0.6,0.998,16.0,72.0,217648
5,9.3,3.48,0.075,0.62,0.9987,9.0,39.0,989423
5,9.5,3.26,0.1119999999999999,0.5,0.9963,11.0,22.0,870508
5,9.5,3.26,0.1119999999999999,0.5,0.9963,11.0,22.0,619490
6,9.3,3.5,0.093,0.65,1.0002,19.0,58.0,780642
5,9.2,3.1,0.092,0.56,0.9983,28.0,104.0,756556
5,9.3,3.35,0.088,0.6,0.999,19.0,38.0,362189
6,11.5,3.45,0.075,0.68,0.9965,12.0,16.0,406590
5,9.5,3.21,0.078,0.57,0.99788,28.0,139.0,423877
5,9.2,3.46,0.065,0.65,0.9972,9.0,18.0,509257
5,10.0,3.13,0.096,0.53,1.00024,25.0,101.0,898666
5,9.5,3.13,0.095,0.51,1.0001,21.0,101.0,386690
6,9.5,3.52,0.07,0.73,0.99768,12.0,28.0,395312
6,9.0,3.3,0.08,0.47,0.9978,12.0,57.0,102389
5,9.4,3.3,0.083,0.48,0.99782,16.0,68.0,456738
6,9.6,3.52,0.071,0.72,0.99761,12.0,31.0,447432
6,9.5,3.52,0.07,0.73,0.99768,12.0,28.0,760345
5,9.5,3.29,0.089,0.55,0.99803,17.0,40.0,934116
5,9.5,3.29,0.089,0.55,0.99803,17.0,40.0,270150
5,9.4,3.39,0.0969999999999999,0.61,0.99785,24.0,66.0,997222
5,9.5,3.29,0.089,0.55,0.99803,17.0,40.0,288749
6,9.1,3.09,0.415,1.06,0.99656,14.0,32.0,942862
6,10.7,3.51,0.0579999999999999,0.43,0.99525,22.0,47.0,771691
6,11.2,3.6,0.057,0.46,0.99488,15.0,33.0,730009
5,9.8,3.25,0.084,0.5,0.99656,10.0,31.0,195164
5,9.8,3.25,0.084,0.5,0.99656,10.0,31.0,254814
5,9.2,3.19,0.092,0.52,0.99823,33.0,88.0,963488
5,9.7,3.23,0.075,0.57,0.99779,9.0,104.0,618217
5,9.6,3.25,0.096,0.42,0.99738,5.0,35.0,692381
6,10.0,3.31,0.069,0.53,0.99701,8.0,19.0,606865
5,9.6,3.25,0.096,0.42,0.99738,5.0,35.0,262849
6,9.5,3.31,0.093,0.55,0.99888,11.0,44.0,950180
6,9.5,3.31,0.091,0.54,0.99888,12.0,48.0,860698
5,9.4,3.14,0.089,0.54,0.99738,12.0,74.0,525524
5,9.5,3.45,0.103,0.62,0.99938,13.0,98.0,686327
6,9.7,3.55,0.0819999999999999,0.53,0.99744,24.0,94.0,164347
5,9.6,3.39,0.076,0.54,0.99668,7.0,32.0,174233
6,9.7,3.55,0.0819999999999999,0.53,0.99744,24.0,94.0,523500
5,9.4,3.28,0.0819999999999999,0.55,0.9978,23.0,143.0,132564
5,9.4,3.27,0.0819999999999999,0.55,0.99782,23.0,144.0,209851
6,9.5,3.3,0.157,0.92,0.9973,1.0,44.0,976657
6,9.5,3.31,0.157,0.91,0.99727,2.0,45.0,389177
5,10.0,3.43,0.102,0.46,0.99586,7.0,16.0,540259
6,10.3,3.4,0.243,0.6,0.99612,5.5,48.0,201434
6,10.3,3.4,0.241,0.59,0.9961,6.0,18.0,436242
5,10.5,3.36,0.079,0.61,0.99788,7.0,34.0,534557
5,9.8,3.5,0.076,0.6,0.99745,21.0,92.0,107496
6,9.4,3.31,0.19,0.6,0.99676,12.0,45.0,583398
5,9.8,3.66,0.114,0.65,0.99732,9.0,37.0,823194
5,10.0,3.36,0.081,0.53,0.99814,26.0,96.0,806167
5,9.8,3.66,0.114,0.65,0.99732,9.0,37.0,566645
5,9.8,3.55,0.077,0.59,0.99746,20.0,85.0,864020
5,9.5,3.21,0.083,0.5,0.9982,11.0,61.0,288116
5,9.5,3.21,0.083,0.5,0.9982,11.0,61.0,880799
6,10.1,3.18,0.079,0.56,0.9991,19.0,58.0,341774
6,10.1,3.18,0.079,0.56,0.9991,19.0,58.0,820472
5,9.3,3.09,0.099,0.52,0.998,21.0,119.0,588462
6,9.7,3.33,0.0819999999999999,0.68,0.99708,18.0,82.0,631652
5,9.6,3.23,0.084,0.54,0.99818,25.0,130.0,322729
6,9.7,3.48,0.081,0.6,0.99745,17.0,87.0,717691
5,10.8,3.38,0.055,0.56,0.99639,7.0,13.0,320152
6,12.5,3.17,0.065,0.53,0.99531,7.0,26.0,220119
5,10.2,2.99,0.132,1.18,0.99786,7.0,60.0,330557
5,9.6,3.1,0.126,0.74,0.99746,24.0,64.0,721363
7,10.8,3.24,0.038,0.81,0.99526,21.0,42.0,179586
6,10.7,3.29,0.0819999999999999,0.52,0.9987,5.0,14.0,118840
6,10.7,3.29,0.0819999999999999,0.52,0.9987,5.0,14.0,106763
5,9.4,3.25,0.0819999999999999,0.51,0.99641,26.0,108.0,644938
5,10.0,3.23,0.068,0.44,0.99735,8.0,17.0,667973
7,12.9,3.56,0.044,0.94,0.99264,14.0,86.0,478328
6,9.6,3.24,0.114,0.66,0.9971,14.0,46.0,311292
6,9.9,3.26,0.084,0.57,0.99682,4.0,18.0,217134
7,12.8,3.33,0.052,0.7,0.99356,4.0,10.0,842792
7,12.5,3.27,0.0409999999999999,0.71,0.99386,4.0,10.0,369546
7,12.8,3.33,0.052,0.7,0.99356,4.0,10.0,810490
5,9.2,3.26,0.165,0.86,0.99702,4.0,12.0,844449
6,10.3,3.22,0.07,0.55,0.99693,4.0,15.0,465281
5,10.5,3.3,0.068,0.47,0.99562,4.0,14.0,802471
